#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       3.827398194275e+03       6.811275743217e-02      -1.974181287719e-01      -4.565201927598e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.324677443851e+03       6.716296320863e-01       4.935341717296e-02       4.935341717296e-02      -1.974134907967e-01      -4.538173112856e-07       0.000000000000e+00      -1.974134907967e-01      -4.538173112856e-07      -1.378643805157e+03       6.728241073961e-01      -1.387590692584e+03       6.729263832052e-01 
       3.970875781507e+03       7.298533820733e-02      -1.973716906416e-01      -4.107287862043e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.422733519789e+03       6.952165346084e-01       4.934192209018e-02       4.934192209018e-02      -1.973675337171e-01      -4.083914070252e-07       0.000000000000e+00      -1.973675337171e-01      -4.083914070252e-07      -1.476865442594e+03       6.963313010750e-01      -1.485826505871e+03       6.964267492640e-01 
       4.114353368739e+03       7.802603164151e-02      -1.973278922279e-01      -3.708614176867e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.524172897847e+03       7.187910763650e-01       4.933107185509e-02       4.933107185509e-02      -1.973241523472e-01      -3.688298504390e-07       0.000000000000e+00      -1.973241523472e-01      -3.688298504390e-07      -1.578459512903e+03       7.198338548869e-01      -1.587433821026e+03       7.199231371374e-01 
       4.257830955970e+03       8.323498685974e-02      -1.972860760588e-01      -3.358360947114e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.628993806140e+03       7.423532084339e-01       4.932070242025e-02       4.932070242025e-02      -1.972826911754e-01      -3.342144295759e-07       0.000000000000e+00      -1.972826911754e-01      -3.342144295759e-07      -1.683425280324e+03       7.433307528399e-01      -1.692411991084e+03       7.434144479043e-01 
       4.401308543202e+03       8.861237954359e-02      -1.972458314176e-01      -3.017632428381e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.737194444060e+03       7.659026103352e-01       4.931066363572e-02       4.931066363572e-02      -1.972425501389e-01      -3.037942986062e-07       0.000000000000e+00      -1.972425501389e-01      -3.037942986062e-07      -1.791761852521e+03       7.668208546127e-01      -1.800760201533e+03       7.668994709019e-01 
       4.544786130434e+03       9.415841559329e-02      -1.972099837996e-01      -2.209471329229e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.848772944859e+03       7.894386846308e-01       4.930081573734e-02       4.930081573734e-02      -1.972031706088e-01      -2.769514902967e-07       0.000000000000e+00      -1.972031706088e-01      -2.769514902967e-07      -1.903468163165e+03       7.903028716753e-01      -1.912477454574e+03       7.903768575730e-01 
       4.660505387820e+03       9.875449220342e-02      -1.972067551670e-01       1.604985437886e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.941224048124e+03       8.084109568150e-01       4.929292131336e-02       4.929292131336e-02      -1.971716013941e-01      -2.575567794594e-07       0.000000000000e+00      -1.971716013941e-01      -2.575567794594e-07      -1.996016918435e+03       8.092350091978e-01      -2.005034569775e+03       8.093055519412e-01 
       4.738787763551e+03       1.019260380237e-01      -1.972718433693e-01       1.181328264099e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.005010560420e+03       8.212397668370e-01       4.928756816947e-02       4.928756816947e-02      -1.971501940072e-01      -2.454515437567e-07       0.000000000000e+00      -1.971501940072e-01      -2.454515437567e-07      -2.059866935230e+03       8.220383875035e-01      -2.068890022213e+03       8.221067353105e-01 
       4.796633426471e+03       1.043019783378e-01      -1.974289152770e-01       3.052909380408e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.052789829790e+03       8.307161993339e-01       4.928359182626e-02       4.928359182626e-02      -1.971342922116e-01      -2.369908025379e-07       0.000000000000e+00      -1.971342922116e-01      -2.369908025379e-07      -2.107691882935e+03       8.314970358245e-01      -2.116718878254e+03       8.315638267425e-01 
       4.854479089391e+03       1.067054535251e-01      -1.977949362791e-01       6.772600025240e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.101117180181e+03       8.401894795702e-01       4.927958863849e-02       4.927958863849e-02      -1.971182828348e-01      -2.289185442317e-07       0.000000000000e+00      -1.971182828348e-01      -2.289185442317e-07      -2.156063914350e+03       8.409536605169e-01      -2.165094729478e+03       8.410189470392e-01 
       4.900527488977e+03       1.086384540274e-01      -1.983497590842e-01       1.154111347423e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.139980150340e+03       8.477280924574e-01       4.927637703022e-02       4.927637703022e-02      -1.971054389509e-01      -2.227590899517e-07       0.000000000000e+00      -1.971054389509e-01      -2.227590899517e-07      -2.194961790539e+03       8.484801409943e-01      -2.203995585142e+03       8.485442659009e-01 
       4.946575888562e+03       1.105889296932e-01      -1.992401980597e-01       1.755229016120e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.179190198183e+03       8.552638562254e-01       4.927313917323e-02       4.927313917323e-02      -1.970924899564e-01      -2.168288748550e-07       0.000000000000e+00      -1.970924899564e-01      -2.168288748550e-07      -2.234206216582e+03       8.560051903688e-01      -2.243242937879e+03       8.560681843192e-01 
       4.992624288148e+03       1.125568930790e-01      -2.004947715652e-01       2.298646618204e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.218747180833e+03       8.627962471906e-01       4.926987043405e-02       4.926987043405e-02      -1.970794173220e-01      -2.111227052071e-07       0.000000000000e+00      -1.970794173220e-01      -2.111227052071e-07      -2.273797125337e+03       8.635287516206e-01      -2.282836721934e+03       8.635906441988e-01 
       5.027176491244e+03       1.140450369603e-01      -2.016088027873e-01       2.497751427410e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.248656306168e+03       8.684456384937e-01       4.926739505869e-02       4.926739505869e-02      -1.970695174929e-01      -2.069848887842e-07       0.000000000000e+00      -1.970695174929e-01      -2.069848887842e-07      -2.303731466813e+03       8.691729963524e-01      -2.312773187939e+03       8.692340813268e-01 
       5.053997725369e+03       1.152070089555e-01      -2.025010951411e-01       2.466498861764e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.272007888868e+03       8.728294384786e-01       4.926545869810e-02       4.926545869810e-02      -1.970617733087e-01      -2.038555947381e-07       0.000000000000e+00      -1.970617733087e-01      -2.038555947381e-07      -2.327102514730e+03       8.735537314716e-01      -2.336145865948e+03       8.736142003590e-01 
       5.080818959495e+03       1.163749244112e-01      -2.033526911579e-01       2.275334147595e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.295477032233e+03       8.772118985829e-01       4.926350845706e-02       4.926350845706e-02      -1.970539735691e-01      -2.007962041084e-07       0.000000000000e+00      -1.970539735691e-01      -2.007962041084e-07      -2.350591051846e+03       8.779339042509e-01      -2.359636016755e+03       8.779937662982e-01 
       5.107640193620e+03       1.175487861597e-01      -2.041128384405e-01       1.964985641467e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.319063701290e+03       8.815930839032e-01       4.926154348581e-02       4.926154348581e-02      -1.970461148763e-01      -1.978041208606e-07       0.000000000000e+00      -1.970461148763e-01      -1.978041208606e-07      -2.374197062909e+03       8.823134996695e-01      -2.383243625356e+03       8.823727639380e-01 
       5.134461427746e+03       1.187285971053e-01      -2.047491392827e-01       1.593677922973e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.342767863178e+03       8.859730901821e-01       4.925956294381e-02       4.925956294381e-02      -1.970381938695e-01      -1.948765238069e-07       0.000000000000e+00      -1.970381938695e-01      -1.948765238069e-07      -2.397920532251e+03       8.866925023883e-01      -2.406968676320e+03       8.867511777587e-01 
       5.161282661871e+03       1.199143602262e-01      -2.052499400794e-01       1.216163497098e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.366589487696e+03       8.903520272528e-01       4.925756599970e-02       4.925756599970e-02      -1.970302072244e-01      -1.920105634490e-07       0.000000000000e+00      -1.970302072244e-01      -1.920105634490e-07      -2.421761443755e+03       8.910708973145e-01      -2.430811153770e+03       8.911289924914e-01 
       5.195776277531e+03       1.214480728867e-01      -2.057045200446e-01       7.811693360060e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.397398063415e+03       8.959821815896e-01       4.925497249626e-02       4.925497249626e-02      -1.970198346241e-01      -1.884110413242e-07       0.000000000000e+00      -1.970198346241e-01      -1.884110413242e-07      -2.452594809941e+03       8.967008362646e-01      -2.461646511174e+03       8.967581978009e-01 
       5.230269893192e+03       1.229916418429e-01      -2.059785926535e-01       4.351249487500e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.428400818875e+03       9.016109372625e-01       4.925234869830e-02       4.925234869830e-02      -1.970093408008e-01      -1.849038049340e-07       0.000000000000e+00      -1.970093408008e-01      -1.849038049340e-07      -2.483622354876e+03       9.023297101154e-01      -2.492676022259e+03       9.023863517702e-01 
       5.264763508852e+03       1.245450740028e-01      -2.061144822131e-01       1.799556858861e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.459597708230e+03       9.072384382387e-01       4.924969283110e-02       4.924969283110e-02      -1.969987186580e-01      -1.814843727521e-07       0.000000000000e+00      -1.969987186580e-01      -1.814843727521e-07      -2.514844041249e+03       9.079574852870e-01      -2.523899650184e+03       9.080134204753e-01 
       5.299257124512e+03       1.261083764711e-01      -2.061509537580e-01       1.025703266766e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.490988689926e+03       9.128647725084e-01       4.924700326000e-02       4.924700326000e-02      -1.969879616589e-01      -1.781489232799e-07       0.000000000000e+00      -1.969879616589e-01      -1.781489232799e-07      -2.546259830516e+03       9.135841235088e-01      -2.555317356861e+03       9.136393653126e-01 
       5.333750740172e+03       1.276815565861e-01      -2.061188142042e-01      -1.201512816573e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -2.522573724780e+03       9.184899858028e-01       4.924427831141e-02       4.924427831141e-02      -1.969770631109e-01      -1.748941644841e-07       0.000000000000e+00      -1.969770631109e-01      -1.748941644841e-07      -2.577869682833e+03       9.192095866436e-01      -2.586929102892e+03       9.192641478220e-01 
