#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_idr             17:theta_idr             18:delta_idm_dr          19:theta_idm_dr          20:delta_cdm             21:theta_cdm          
       4.518875887221e+03       9.314443942379e-02      -1.642901836164e+00      -1.995519469195e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.562218456812e+02       6.545073825539e-02       4.107335847822e-01       4.107335847822e-01      -1.642857921173e+00      -2.279617144940e-06       0.000000000000e+00      -1.600913464524e+00       6.878638107647e-03      -1.577955403664e+02       6.548627493028e-02      -1.578565386122e+02       6.548804065524e-02 
       4.525479449430e+03       9.340235642507e-02      -1.642890210456e+00      -1.947569511176e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.566543620645e+02       6.554085763188e-02       4.107299056596e-01       4.107299056596e-01      -1.642843628065e+00      -2.270114324174e-06       0.000000000000e+00      -1.661505799258e+00       6.880592139803e-03      -1.582282910947e+02       6.557629626550e-02      -1.582893009846e+02       6.557805714415e-02 
       4.532083011638e+03       9.366063108138e-02      -1.642878948906e+00      -1.894985733247e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.570874737710e+02       6.563097460997e-02       4.107262287711e-01       4.107262287711e-01      -1.642829340250e+00      -2.260685455516e-06       0.000000000000e+00      -1.722073815559e+00       6.872538010752e-03      -1.586616364999e+02       6.566631561503e-02      -1.587226580019e+02       6.566807166726e-02 
       4.538686573847e+03       9.391926342595e-02      -1.642868091195e+00      -1.837224391246e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.575211806454e+02       6.572108939805e-02       4.107225530769e-01       4.107225530769e-01      -1.642815053610e+00      -2.251329784625e-06       0.000000000000e+00      -1.782527736246e+00       6.854488766557e-03      -1.590955764295e+02       6.575633318581e-02      -1.591566095118e+02       6.575808443136e-02 
       4.545290136056e+03       9.417825351638e-02      -1.642857676479e+00      -1.773683461367e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.579554825648e+02       6.581120256512e-02       4.107188761473e-01       4.107188761473e-01      -1.642800758466e+00      -2.242046520232e-06       0.000000000000e+00      -1.842778748407e+00       6.826472923133e-03      -1.595301107635e+02       6.584634954557e-02      -1.595911553945e+02       6.584809600410e-02 
       4.551893698264e+03       9.443760135908e-02      -1.642847763085e+00      -1.703697016811e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.583903795038e+02       6.590131381284e-02       4.107151989525e-01       4.107151989525e-01      -1.642786458740e+00      -2.232834875077e-06       0.000000000000e+00      -1.902739147032e+00       6.788531269953e-03      -1.599652394792e+02       6.593636439487e-02      -1.600262956272e+02       6.593810608593e-02 
       4.567947447310e+03       9.506958731368e-02      -1.642826156175e+00      -1.501963882392e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.594501278283e+02       6.612037173601e-02       4.107062618065e-01       4.107062618065e-01      -1.642751690170e+00      -2.210734246999e-06       0.000000000000e+00      -2.046762407656e+00       6.655305308938e-03      -1.610255486263e+02       6.615518966713e-02      -1.610866326425e+02       6.615691984902e-02 
       4.584001196355e+03       9.570368815524e-02      -1.642808927555e+00      -1.244977703430e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.605133927594e+02       6.633941804822e-02       4.106973203536e-01       4.106973203536e-01      -1.642716884423e+00      -2.189039740086e-06       0.000000000000e+00      -2.187321525002e+00       6.464936693352e-03      -1.620893706643e+02       6.637400573204e-02      -1.621504823648e+02       6.637572451826e-02 
       4.600054945400e+03       9.633990421282e-02      -1.642797437121e+00      -9.167371039231e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.615801741276e+02       6.655845182660e-02       4.106883754652e-01       4.106883754652e-01      -1.642682045603e+00      -2.167738538325e-06       0.000000000000e+00      -2.323209380380e+00       6.219031974529e-03      -1.631567054624e+02       6.659281166513e-02      -1.632178446651e+02       6.659451916776e-02 
       4.616108694446e+03       9.697823586466e-02      -1.642793419615e+00      -4.970510621011e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.626504717325e+02       6.677747283352e-02       4.106794253460e-01       4.106794253460e-01      -1.642647167164e+00      -2.146817174711e-06       0.000000000000e+00      -2.453258675833e+00       5.919697129126e-03      -1.642275528589e+02       6.681160723650e-02      -1.642887193836e+02       6.681330356618e-02 
       4.632162443491e+03       9.761868354859e-02      -1.642799082931e+00       3.943315225741e-08       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.637242853799e+02       6.699648162609e-02       4.106704651710e-01       4.106704651710e-01      -1.642612230450e+00      -2.126261630611e-06       0.000000000000e+00      -2.576352385345e+00       5.569507020179e-03      -1.653019126981e+02       6.703039302250e-02      -1.653631063663e+02       6.703207828850e-02 
       4.651154582272e+03       9.837908814623e-02      -1.642822221657e+00       8.687739504187e-07       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.649991839389e+02       6.725555929605e-02       4.106598540662e-01       4.106598540662e-01      -1.642570833052e+00      -2.102396387982e-06       0.000000000000e+00      -2.711547519297e+00       5.093673805071e-03      -1.665774528266e+02       6.728921005109e-02      -1.666386783783e+02       6.729088236759e-02 
       4.670146721052e+03       9.914245544152e-02      -1.642868993162e+00       1.972729850322e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.662790028089e+02       6.751461829623e-02       4.106492266024e-01       4.106492266024e-01      -1.642529346938e+00      -2.078998467062e-06       0.000000000000e+00      -2.833901996749e+00       4.556590414549e-03      -1.678579083493e+02       6.754801194507e-02      -1.679191655401e+02       6.754967146081e-02 
       4.689138859832e+03       9.990878614530e-02      -1.642947378985e+00       3.436364467979e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.675637416500e+02       6.777365866483e-02       4.106385780676e-01       4.106385780676e-01      -1.642487754340e+00      -2.056042764792e-06       0.000000000000e+00      -2.941946517211e+00       3.964726823252e-03      -1.691432789947e+02       6.780679887732e-02      -1.692045675829e+02       6.780844573881e-02 
       4.708130998613e+03       1.006780809076e-01      -1.643067808779e+00       5.367344446325e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.688534000989e+02       6.803267925543e-02       4.106279081089e-01       4.106279081089e-01      -1.642446054922e+00      -2.033503864088e-06       0.000000000000e+00      -3.034384167621e+00       3.325202751323e-03      -1.704335644710e+02       6.806556989502e-02      -1.704948842176e+02       6.806720424662e-02 
       4.727123137393e+03       1.014503404201e-01      -1.643243762699e+00       7.900188643759e-06       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.701479777801e+02       6.829167928228e-02       4.106172148037e-01       4.106172148037e-01      -1.642404242058e+00      -2.011356168188e-06       0.000000000000e+00      -3.110104558374e+00       2.645699575008e-03      -1.717287644784e+02       6.832432448134e-02      -1.717901151472e+02       6.832594646521e-02 
       4.746115276173e+03       1.022255654423e-01      -1.643492498213e+00       1.120029945992e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.714474743157e+02       6.855065867591e-02       4.106064932956e-01       4.106064932956e-01      -1.642362297372e+00      -1.989574056366e-06       0.000000000000e+00      -3.168197418656e+00       1.934376303028e-03      -1.730288787210e+02       6.858306293142e-02      -1.730902600784e+02       6.858467268762e-02 
       4.779881750367e+03       1.036111777395e-01      -1.644185808881e+00       1.960289327950e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.737700188294e+02       6.901104838171e-02       4.105873578504e-01       4.105873578504e-01      -1.642287385455e+00      -1.951671267125e-06       0.000000000000e+00      -3.225907683656e+00       6.178592626113e-04      -1.753525103460e+02       6.904303696716e-02      -1.754139456966e+02       6.904462532292e-02 
       4.813648224561e+03       1.050061704879e-01      -1.645349716155e+00       3.245389944476e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.761081081564e+02       6.947136354846e-02       4.105681159613e-01       4.105681159613e-01      -1.642211996414e+00      -1.914705341527e-06       0.000000000000e+00      -3.223617734948e+00      -7.221946458223e-04      -1.776916730710e+02       6.950295630420e-02      -1.777531616995e+02       6.950452368404e-02 
       4.847414698755e+03       1.064105480158e-01      -1.647219405388e+00       5.130648374953e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.784617396815e+02       6.993159563002e-02       4.105487579619e-01       4.105487579619e-01      -1.642136096626e+00      -1.878548139031e-06       0.000000000000e+00      -3.161415273334e+00      -2.034994677148e-03      -1.800463650467e+02       6.996281851117e-02      -1.801079062518e+02       6.996436532835e-02 
       4.881181172949e+03       1.078243148262e-01      -1.650095584991e+00       7.739375869832e-05       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.808309104569e+02       7.039173373662e-02       4.105292734503e-01       4.105292734503e-01      -1.642059648743e+00      -1.843092343523e-06       0.000000000000e+00      -3.041659744351e+00      -3.270793921707e-03      -1.824165843424e+02       7.042262155937e-02      -1.824781774365e+02       7.042414821616e-02 
       4.914947647143e+03       1.092474755998e-01      -1.654308608732e+00       1.105735516569e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.832156171136e+02       7.085176416460e-02       4.105096513154e-01       4.105096513154e-01      -1.641982611328e+00      -1.808267520428e-06       0.000000000000e+00      -2.868887797044e+00      -4.382779036185e-03      -1.848023289565e+02       7.088236374626e-02      -1.848639732657e+02       7.088387063424e-02 
       4.948714121337e+03       1.106800351741e-01      -1.660123144563e+00       1.478113214307e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.856158557700e+02       7.131167025940e-02       4.104898810325e-01       4.104898810325e-01      -1.641904943502e+00      -1.774058873222e-06       0.000000000000e+00      -2.649641819332e+00      -5.328830985730e-03      -1.872035968295e+02       7.134204321106e-02      -1.872652916925e+02       7.134353071144e-02 
       4.982480595531e+03       1.121219985040e-01      -1.667579782406e+00       1.821484461298e-04       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00       0.000000000000e+00      -1.880316219439e+02       7.177143336855e-02       4.104699547009e-01       4.104699547009e-01      -1.641826612913e+00      -1.740514852522e-06       0.000000000000e+00      -2.392224947891e+00      -6.073112032827e-03      -1.896203858251e+02       7.180165717892e-02      -1.896821305938e+02       7.180312566280e-02 
