# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2652       7.638669646760e-12       2.807049326311e-13      -6.717342296356e-13       0.000000000000e+00       7.912090505330e-17       2.509395403553e-17      -1.297011339853e-18 
 2653       7.636630790560e-12       2.785390445765e-13      -6.691940076368e-13       0.000000000000e+00       7.897729670258e-17       2.505841674883e-17      -1.266918868095e-18 
 2654       7.634409245158e-12       2.763784878956e-13      -6.665570209789e-13       0.000000000000e+00       7.883397581512e-17       2.502135608800e-17      -1.236789307358e-18 
 2655       7.632002105523e-12       2.742237560723e-13      -6.638247629007e-13       0.000000000000e+00       7.869094181844e-17       2.498274827647e-17      -1.206646674463e-18 
 2656       7.629406458772e-12       2.720753440386e-13      -6.609987316203e-13       0.000000000000e+00       7.854819413594e-17       2.494256947358e-17      -1.176515058627e-18 
 2657       7.626619384169e-12       2.699337481756e-13      -6.580804303398e-13       0.000000000000e+00       7.840573218688e-17       2.490079577451e-17      -1.146418621538e-18 
 2658       7.623637953114e-12       2.677994663150e-13      -6.550713672498e-13       0.000000000000e+00       7.826355538640e-17       2.485740321021e-17      -1.116381597416e-18 
 2659       7.620459229135e-12       2.656729977406e-13      -6.519730555347e-13       0.000000000000e+00       7.812166314550e-17       2.481236774737e-17      -1.086428293085e-18 
 2660       7.617080267885e-12       2.635548431895e-13      -6.487870133775e-13       0.000000000000e+00       7.798005487103e-17       2.476566528833e-17      -1.056583088040e-18 
 2661       7.613498117130e-12       2.614455048532e-13      -6.455147639640e-13       0.000000000000e+00       7.783872996570e-17       2.471727167105e-17      -1.026870434518e-18 
 2662       7.609709816746e-12       2.593454863797e-13      -6.421578354886e-13       0.000000000000e+00       7.769768782808e-17       2.466716266901e-17      -9.973148575607e-19 
 2663       7.605712398711e-12       2.572552928738e-13      -6.387177611583e-13       0.000000000000e+00       7.755692785257e-17       2.461531399122e-17      -9.679409550869e-19 
 2664       7.601502887095e-12       2.551754308995e-13      -6.351960791981e-13       0.000000000000e+00       7.741644942940e-17       2.456170128209e-17      -9.387733979592e-19 
 2665       7.597078298056e-12       2.531064084805e-13      -6.315943328555e-13       0.000000000000e+00       7.727625194465e-17       2.450630012142e-17      -9.098369300524e-19 
 2666       7.592435639832e-12       2.510487351020e-13      -6.279140704056e-13       0.000000000000e+00       7.713633478022e-17       2.444908602433e-17      -8.811563683211e-19 
 2667       7.587571912734e-12       2.490029217122e-13      -6.241568451555e-13       0.000000000000e+00       7.699669731386e-17       2.439003444119e-17      -8.527566028687e-19 
 2668       7.582484109137e-12       2.469694807230e-13      -6.203242154497e-13       0.000000000000e+00       7.685733891910e-17       2.432912075757e-17      -8.246625970147e-19 
 2669       7.577169213478e-12       2.449489260120e-13      -6.164177446745e-13       0.000000000000e+00       7.671825896531e-17       2.426632029418e-17      -7.968993873633e-19 
 2670       7.571624202243e-12       2.429417729236e-13      -6.124390012631e-13       0.000000000000e+00       7.657945681766e-17       2.420160830682e-17      -7.694920838715e-19 
 2671       7.565846043961e-12       2.409485382702e-13      -6.083895587002e-13       0.000000000000e+00       7.644093183714e-17       2.413495998633e-17      -7.424658699171e-19 
 2672       7.559831699202e-12       2.389697403339e-13      -6.042709955270e-13       0.000000000000e+00       7.630268338053e-17       2.406635045849e-17      -7.158460023668e-19 
 2673       7.553578120564e-12       2.370058988674e-13      -6.000848953460e-13       0.000000000000e+00       7.616471080039e-17       2.399575478400e-17      -6.896578116446e-19 
 2674       7.547082252667e-12       2.350575350959e-13      -5.958328468259e-13       0.000000000000e+00       7.602701344510e-17       2.392314795843e-17      -6.639267017995e-19 
 2675       7.540341032148e-12       2.331251717178e-13      -5.915164437063e-13       0.000000000000e+00       7.588959065882e-17       2.384850491212e-17      -6.386781505741e-19 
 2676       7.533351387654e-12       2.312093329066e-13      -5.871372848025e-13       0.000000000000e+00       7.575244178148e-17       2.377180051017e-17      -6.139377094723e-19 
 2677       7.526110239832e-12       2.293105443121e-13      -5.826969740106e-13       0.000000000000e+00       7.561556614878e-17       2.369300955233e-17      -5.897310038280e-19 
 2678       7.518614501325e-12       2.274293330616e-13      -5.781971203121e-13       0.000000000000e+00       7.547896309222e-17       2.361210677299e-17      -5.660837328724e-19 
 2679       7.510861076761e-12       2.255662277611e-13      -5.736393377788e-13       0.000000000000e+00       7.534263193904e-17       2.352906684110e-17      -5.430216698029e-19 
 2680       7.502846862750e-12       2.237217584974e-13      -5.690252455776e-13       0.000000000000e+00       7.520657201225e-17       2.344386436011e-17      -5.205706618509e-19 
 2681       7.494568747877e-12       2.218964568385e-13      -5.643564679753e-13       0.000000000000e+00       7.507078263064e-17       2.335647386792e-17      -4.987566303499e-19 
 2682       7.486023612690e-12       2.200908558355e-13      -5.596346343438e-13       0.000000000000e+00       7.493526310871e-17       2.326686983682e-17      -4.776055708039e-19 
 2683       7.477208329698e-12       2.183054900240e-13      -5.548613791644e-13       0.000000000000e+00       7.480001275675e-17       2.317502667342e-17      -4.571435529549e-19 
 2684       7.468119763361e-12       2.165408954250e-13      -5.500383420328e-13       0.000000000000e+00       7.466503088076e-17       2.308091871861e-17      -4.373967208519e-19 
 2685       7.458754770084e-12       2.147976095468e-13      -5.451671676643e-13       0.000000000000e+00       7.453031678249e-17       2.298452024749e-17      -4.183912929184e-19 
 2686       7.449110198210e-12       2.130761713859e-13      -5.402495058980e-13       0.000000000000e+00       7.439586975944e-17       2.288580546932e-17      -4.001535620207e-19 
 2687       7.439182888012e-12       2.113771214286e-13      -5.352870117023e-13       0.000000000000e+00       7.426168910482e-17       2.278474852746e-17      -3.827098955362e-19 
 2688       7.428969671687e-12       2.097010016523e-13      -5.302813451792e-13       0.000000000000e+00       7.412777410756e-17       2.268132349930e-17      -3.660867354211e-19 
 2689       7.418468162293e-12       2.080482839898e-13      -5.252341841015e-13       0.000000000000e+00       7.399412408860e-17       2.257552277227e-17      -3.503001627629e-19 
 2690       7.407679125266e-12       2.064191552946e-13      -5.201472615890e-13       0.000000000000e+00       7.386073850993e-17       2.246741228122e-17      -3.353245292056e-19 
 2691       7.396604119808e-12       2.048137312073e-13      -5.150223286469e-13       0.000000000000e+00       7.372761686613e-17       2.235707657175e-17      -3.211236548269e-19 
 2692       7.385244711112e-12       2.032321275863e-13      -5.098611416576e-13       0.000000000000e+00       7.359475864813e-17       2.224460045170e-17      -3.076612480342e-19 
 2693       7.373602470378e-12       2.016744605081e-13      -5.046654623858e-13       0.000000000000e+00       7.346216334319e-17       2.213006899143e-17      -2.949009054602e-19 
 2694       7.361678974813e-12       2.001408462672e-13      -4.994370579832e-13       0.000000000000e+00       7.332983043495e-17       2.201356752402e-17      -2.828061118575e-19 
 2695       7.349475807636e-12       1.986314013766e-13      -4.941777009940e-13       0.000000000000e+00       7.319775940335e-17       2.189518164559e-17      -2.713402399939e-19 
 2696       7.336994558089e-12       1.971462425677e-13      -4.888891693597e-13       0.000000000000e+00       7.306594972471e-17       2.177499721546e-17      -2.604665505471e-19 
 2697       7.324236821441e-12       1.956854867905e-13      -4.835732464241e-13       0.000000000000e+00       7.293440087164e-17       2.165310035648e-17      -2.501481920000e-19 
 2698       7.311204198989e-12       1.942492512140e-13      -4.782317209383e-13       0.000000000000e+00       7.280311231311e-17       2.152957745521e-17      -2.403482005357e-19 
 2699       7.297898298073e-12       1.928376532259e-13      -4.728663870660e-13       0.000000000000e+00       7.267208351439e-17       2.140451516220e-17      -2.310294999321e-19 
 2700       7.284320732074e-12       1.914508104333e-13      -4.674790443884e-13       0.000000000000e+00       7.254131393710e-17       2.127800039224e-17      -2.221549014574e-19 
 2701       7.270473120426e-12       1.900888406624e-13      -4.620714979092e-13       0.000000000000e+00       7.241080303914e-17       2.115012032459e-17      -2.136871037651e-19 
 2702       7.256357088616e-12       1.887518619590e-13      -4.566455580596e-13       0.000000000000e+00       7.228055027475e-17       2.102096240324e-17      -2.055886927885e-19 
 2703       7.241974268196e-12       1.874399925883e-13      -4.512030407035e-13       0.000000000000e+00       7.215055509446e-17       2.089061433714e-17      -1.978221416362e-19 
 2704       7.227326296784e-12       1.861533510357e-13      -4.457457671424e-13       0.000000000000e+00       7.202081694510e-17       2.075916410048e-17      -1.903498104869e-19 
 2705       7.212414818074e-12       1.848920560061e-13      -4.402755641205e-13       0.000000000000e+00       7.189133526981e-17       2.062669993289e-17      -1.831339464846e-19 
 2706       7.197241481838e-12       1.836562264247e-13      -4.347942638300e-13       0.000000000000e+00       7.176210950803e-17       2.049331033973e-17      -1.761366836334e-19 
 2707       7.181807943936e-12       1.824459814371e-13      -4.293037039154e-13       0.000000000000e+00       7.163313909547e-17       2.035908409231e-17      -1.693200426924e-19 
 2708       7.166115866320e-12       1.812614404090e-13      -4.238057274795e-13       0.000000000000e+00       7.150442346414e-17       2.022411022815e-17      -1.626459310711e-19 
 2709       7.150166917037e-12       1.801027229271e-13      -4.183021830876e-13       0.000000000000e+00       7.137596204234e-17       2.008847805122e-17      -1.560761427241e-19 
 2710       7.133962770242e-12       1.789699487984e-13      -4.127949247733e-13       0.000000000000e+00       7.124775425462e-17       1.995227713220e-17      -1.495723580464e-19 
 2711       7.117505106198e-12       1.778632380513e-13      -4.072858120428e-13       0.000000000000e+00       7.111979952182e-17       1.981559730869e-17      -1.430961437679e-19 
 2712       7.100795611285e-12       1.767827109349e-13      -4.017767098805e-13       0.000000000000e+00       7.099209726106e-17       1.967852868552e-17      -1.366089528490e-19 
 2713       7.083835978002e-12       1.757284879197e-13      -3.962694887537e-13       0.000000000000e+00       7.086464688572e-17       1.954116163492e-17      -1.300721243751e-19 
 2714       7.066627904980e-12       1.747006896976e-13      -3.907660246181e-13       0.000000000000e+00       7.073744780541e-17       1.940358679685e-17      -1.234468834522e-19 
 2715       7.049173096982e-12       1.736994371820e-13      -3.852681989221e-13       0.000000000000e+00       7.061049942605e-17       1.926589507916e-17      -1.166943411011e-19 
 2716       7.031473264909e-12       1.727248515081e-13      -3.797778986126e-13       0.000000000000e+00       7.048380114977e-17       1.912817765791e-17      -1.097754941532e-19 
 2717       7.013530125812e-12       1.717770540330e-13      -3.742970161396e-13       0.000000000000e+00       7.035735237496e-17       1.899052597758e-17      -1.026512251451e-19 
 2718       6.995345402890e-12       1.708561663357e-13      -3.688274494613e-13       0.000000000000e+00       7.023115249626e-17       1.885303175132e-17      -9.528230221357e-20 
 2719       6.976920825502e-12       1.699623102176e-13      -3.633711020493e-13       0.000000000000e+00       7.010520090455e-17       1.871578696120e-17      -8.762937899085e-20 
 2720       6.958258129170e-12       1.690956077025e-13      -3.579298828934e-13       0.000000000000e+00       6.997949698693e-17       1.857888385846e-17      -7.965299449937e-20 
 2721       6.939359055586e-12       1.682561810364e-13      -3.525057065070e-13       0.000000000000e+00       6.985404012677e-17       1.844241496377e-17      -7.131357304690e-20 
 2722       6.920225352618e-12       1.674441526884e-13      -3.471004929318e-13       0.000000000000e+00       6.972882970361e-17       1.830647306743e-17      -6.257142412154e-20 
